filename,type,asm_d0,asm_d1,asm_d2,asm_d3,gar_d0,gar_d1,gar_d2,gar_d3
spec_111600.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.9169925001442316,0.9169925001442316,1,0.19999999999999996
spec_19361.spectra,normal,0.8643856189774723,0.8643856189774723,1,1.0,0.9169925001442314,0.9169925001442314,1,0.19999999999999996
spec_15695.spectra,normal,0.8643856189774723,0.8643856189774723,1,1.0,0.8,0.8,1,0.2830074998557688
spec_1022.spectra,normal,0.8643856189774723,0.8643856189774723,1,1.0,0.7999999999999997,0.7999999999999997,1,0.2830074998557688
spec_74203.spectra,normal,0.8643856189774723,0.8643856189774723,1,1.0,0.8643856189774723,0.8643856189774723,1,0.19999999999999996
spec_62658.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.9169925001442316,0.9169925001442316,1,0.19999999999999996
spec_84416.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.9169925001442312,0.9169925001442312,1,0.19999999999999996
spec_7930.spectra,normal,0.8643856189774723,0.8643856189774723,1,1.0,0.8643856189774727,0.8643856189774727,1,0.23852901558847917
spec_56782.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.8918863237274595,0.8918863237274595,1,0.19999999999999996
spec_37314.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.9169925001442316,0.9169925001442316,1,0.19999999999999996
spec_44233.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.8643856189774726,0.8643856189774726,1,0.23852901558847917
spec_114156.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.9169925001442312,0.9169925001442312,1,0.19999999999999996
spec_52668.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.9614709844115212,0.9614709844115212,1,0.19999999999999996
spec_8280.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.9169925001442312,0.9169925001442312,1,0.19999999999999996
spec_81340.spectra,normal,0.8643856189774723,0.8643856189774723,1,1.0,0.9169925001442314,0.9169925001442314,1,0.19999999999999996
spec_14029.spectra,normal,1.0,1.0,1,1.0,0.9169925001442314,0.9169925001442314,1,0.19999999999999996
spec_4774.spectra,normal,0.8643856189774723,0.8643856189774723,1,1.0,0.7999999999999999,0.7999999999999999,1,0.2830074998557688
spec_71555.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.8,0.8,1,0.2830074998557688
spec_29351.spectra,normal,0.8643856189774723,0.8643856189774723,1,1.0,0.9169925001442312,0.9169925001442312,1,0.19999999999999996
spec_93865.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.9169925001442312,0.9169925001442312,1,0.19999999999999996
spec_48953.spectra,normal,0.8643856189774723,0.8643856189774723,1,1.0,0.9400879436282188,0.9400879436282188,1,0.19999999999999996
spec_25831.spectra,normal,0.8643856189774723,0.8643856189774723,1,1.0,0.8918863237274592,0.8918863237274592,1,0.23852901558847917
spec_56916.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.9715961990255144,0.9715961990255144,1,0.21862188087829626
spec_90621.spectra,normal,0.8643856189774723,0.8643856189774723,1,1.0,0.8643856189774726,0.8643856189774726,1,0.2830074998557688
spec_13113.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.8,0.8,1,0.2830074998557688
spec_60034.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.9169925001442312,0.9169925001442312,1,0.19999999999999996
spec_38630.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.9169925001442316,0.9169925001442316,1,0.19999999999999996
spec_82390.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.8643856189774723,0.8643856189774723,1,0.19999999999999996
spec_72585.spectra,normal,0.8643856189774723,0.8643856189774723,1,1.0,0.8918863237274595,0.8918863237274595,1,0.19999999999999996
spec_26675.spectra,normal,0.8643856189774723,0.8643856189774723,1,1.0,0.8,0.8,1,0.2830074998557688
spec_43309.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.9614709844115208,0.9614709844115208,1,0.19999999999999996
spec_105437.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.8918863237274595,0.8918863237274595,1,0.19999999999999996
spec_55752.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.8643856189774723,0.8643856189774723,1,0.19999999999999996
spec_15801.spectra,normal,1.0,1.0,1,1.0,0.9169925001442316,0.9169925001442316,1,0.19999999999999996
spec_66926.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.8643856189774723,0.8643856189774723,1,0.19999999999999996
spec_78963.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.8918863237274595,0.8918863237274595,1,0.23852901558847917
spec_111894.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.8643856189774723,0.8643856189774723,1,0.19999999999999996
spec_61688.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,1.0000000000000004,1.0000000000000004,1,0.19999999999999996
spec_16645.spectra,normal,0.8643856189774723,0.8643856189774723,1,1.0,0.8339850002884626,0.8339850002884626,1,0.2830074998557688
spec_73339.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.9169925001442312,0.9169925001442312,1,0.19999999999999996
spec_65762.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.9169925001442316,0.9169925001442316,1,0.19999999999999996
spec_6118.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.8643856189774727,0.8643856189774727,1,0.23852901558847917
spec_95177.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.8643856189774723,0.8643856189774723,1,0.19999999999999996
spec_69296.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.8,0.8,1,0.2830074998557688
spec_23123.spectra,normal,0.8643856189774723,0.8643856189774723,1,1.0,0.9169925001442312,0.9169925001442312,1,0.19999999999999996
spec_99483.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.9169925001442316,0.9169925001442316,1,0.19999999999999996
spec_35578.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.9169925001442312,0.9169925001442312,1,0.19999999999999996
spec_100361.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.9614709844115208,0.9614709844115208,1,0.19999999999999996
spec_50004.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.9400879436282186,0.9400879436282186,1,0.19999999999999996
spec_31492.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.9169925001442312,0.9169925001442312,1,0.19999999999999996
spec_83766.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.9169925001442316,0.9169925001442316,1,0.19999999999999996
spec_6352.spectra,normal,0.8643856189774723,0.8643856189774723,1,1.0,0.7999999999999998,0.7999999999999998,1,0.2830074998557688
spec_65528.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.9169925001442316,0.9169925001442316,1,0.19999999999999996
spec_73173.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.9614709844115208,0.9614709844115208,1,0.19999999999999996
spec_108535.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.8643856189774723,0.8643856189774723,1,0.19999999999999996
spec_58650.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.8643856189774723,0.8643856189774723,1,0.23852901558847917
spec_77099.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.9169925001442314,0.9169925001442314,1,0.23852901558847917
spec_27283.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.8,0.8,1,0.2830074998557688
spec_35732.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.9169925001442314,0.9169925001442314,1,0.19999999999999996
spec_23369.spectra,normal,0.8643856189774723,0.8643856189774723,1,1.0,0.8,0.8,1,0.2830074998557688
spec_46615.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.8,0.8,1,0.2830074998557688
spec_80922.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.8643856189774723,0.8643856189774723,1,0.19999999999999996
spec_28933.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.8643856189774727,0.8643856189774727,1,0.23852901558847917
spec_36976.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.9169925001442312,0.9169925001442312,1,0.19999999999999996
spec_45851.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.9614709844115208,0.9614709844115208,1,0.19999999999999996
spec_64394.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.8643856189774721,0.8643856189774721,1,0.19999999999999996
spec_94581.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.9614709844115208,0.9614709844115208,1,0.19999999999999996
spec_13359.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.9169925001442314,0.9169925001442314,1,0.19999999999999996
spec_3404.spectra,normal,0.8643856189774723,0.8643856189774723,1,1.0,0.7999999999999997,0.7999999999999997,1,0.2830074998557688
spec_76625.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.9169925001442316,0.9169925001442316,1,0.19999999999999996
spec_86030.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.981378119121704,0.981378119121704,1,0.19999999999999996
spec_109389.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.8643856189774727,0.8643856189774727,1,0.23852901558847917
spec_30064.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.9169925001442316,0.9169925001442316,1,0.19999999999999996
spec_113226.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.9169925001442312,0.9169925001442312,1,0.19999999999999996
spec_55518.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.9169925001442316,0.9169925001442316,1,0.19999999999999996
spec_43143.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.8643856189774723,0.8643856189774723,1,0.19999999999999996
spec_68660.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,1.0000000000000002,1.0000000000000002,1,0.19999999999999996
spec_98075.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.9400879436282186,0.9400879436282186,1,0.23852901558847917
spec_101797.spectra,normal,0.8643856189774723,0.8643856189774723,1,1.0,0.8643856189774723,0.8643856189774723,1,0.19999999999999996
spec_75861.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.9614709844115212,0.9614709844115212,1,0.19999999999999996
spec_106839.spectra,normal,0.8643856189774723,0.8643856189774723,1,1.0,0.9169925001442316,0.9169925001442316,1,0.19999999999999996
spec_18903.spectra,normal,0.8643856189774723,0.8643856189774723,1,1.0,0.7999999999999999,0.7999999999999999,1,0.2830074998557688
spec_63895.spectra,normal,0.8643856189774723,0.8643856189774723,1,1.0,0.9400879436282183,0.9400879436282183,1,0.23852901558847917
spec_14858.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.8,0.8,1,0.2830074998557688
spec_34521.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.8918863237274595,0.8918863237274595,1,0.23852901558847917
spec_101338.spectra,normal,0.8643856189774723,0.8643856189774723,1,1.0,0.9614709844115208,0.9614709844115208,1,0.19999999999999996
spec_47406.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.9614709844115208,0.9614709844115208,1,0.19999999999999996
spec_26090.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.8643856189774723,0.8643856189774723,1,0.23852901558847917
spec_113689.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.9614709844115208,0.9614709844115208,1,0.19999999999999996
spec_109726.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.9614709844115208,0.9614709844115208,1,0.19999999999999996
spec_59443.spectra,normal,0.8643856189774723,0.8643856189774723,1,1.0,0.9400879436282186,0.9400879436282186,1,0.23852901558847917
spec_82575.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.8643856189774723,0.8643856189774723,1,0.19999999999999996
spec_72360.spectra,normal,0.8643856189774723,0.8643856189774723,1,1.0,0.9169925001442316,0.9169925001442316,1,0.19999999999999996
spec_7141.spectra,normal,0.8643856189774723,0.8643856189774723,1,1.0,0.8643856189774726,0.8643856189774726,1,0.2830074998557688
spec_20982.spectra,normal,0.8643856189774723,0.8643856189774723,1,1.0,0.8,0.8,1,0.2830074998557688
spec_24868.spectra,normal,0.8643856189774723,0.8643856189774723,1,1.0,0.9169925001442314,0.9169925001442314,1,0.19999999999999996
spec_88993.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.8918863237274597,0.8918863237274597,1,0.21862188087829626
spec_1853.spectra,normal,0.8643856189774723,0.8643856189774723,1,1.0,0.7999999999999997,0.7999999999999997,1,0.2830074998557688
spec_69473.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.9169925001442314,0.9169925001442314,1,0.19999999999999996
spec_99266.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.9614709844115208,0.9614709844115208,1,0.19999999999999996
spec_100584.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.9614709844115208,0.9614709844115208,1,0.19999999999999996
spec_31277.spectra,normal,0.8643856189774723,0.8643856189774723,1,1.0,0.8643856189774726,0.8643856189774726,1,0.2830074998557688
spec_112035.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.940087943628218,0.940087943628218,1,0.19999999999999996
spec_42350.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.8643856189774723,0.8643856189774723,1,0.19999999999999996
spec_77436.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.9169925001442312,0.9169925001442312,1,0.19999999999999996
spec_2617.spectra,normal,0.8643856189774723,0.8643856189774723,1,1.0,0.7999999999999997,0.7999999999999997,1,0.2830074998557688
spec_91678.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.8643856189774727,0.8643856189774727,1,0.19999999999999996
spec_87223.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.9400879436282186,0.9400879436282186,1,0.19999999999999996
spec_65187.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.8643856189774721,0.8643856189774721,1,0.19999999999999996
spec_95792.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,1.0000000000000004,1.0000000000000004,1,0.19999999999999996
spec_39669.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.9287712379549452,0.9287712379549452,1,0.21862188087829626
spec_27466.spectra,normal,0.8643856189774723,0.8643856189774723,1,1.0,0.8,0.8,1,0.2830074998557688
spec_104624.spectra,normal,0.8643856189774723,0.8643856189774723,1,1.0,0.9169925001442312,0.9169925001442312,1,0.19999999999999996
spec_54541.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.9169925001442312,0.9169925001442312,1,0.19999999999999996
spec_69639.spectra,normal,0.8643856189774723,0.8643856189774723,1,1.0,0.9614709844115208,0.9614709844115208,1,0.19999999999999996
spec_39423.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.8643856189774726,0.8643856189774726,1,0.23852901558847917
spec_83183.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.9169925001442316,0.9169925001442316,1,0.19999999999999996
spec_73796.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.8,0.8,1,0.2830074998557688
spec_87069.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.9169925001442312,0.9169925001442312,1,0.19999999999999996
spec_91432.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.8643856189774723,0.8643856189774723,1,0.19999999999999996
spec_12300.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.8,0.8,1,0.2830074998557688
spec_61227.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.8643856189774723,0.8643856189774723,1,0.19999999999999996
spec_107860.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.8643856189774723,0.8643856189774723,1,0.19999999999999996
spec_74838.spectra,normal,0.8643856189774723,0.8643856189774723,1,1.0,0.9169925001442316,0.9169925001442316,1,0.19999999999999996
spec_30681.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.8643856189774727,0.8643856189774727,1,0.23852901558847917
spec_105098.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.9169925001442312,0.9169925001442312,1,0.19999999999999996
spec_68085.spectra,normal,0.8643856189774723,0.8643856189774723,1,1.0,0.8643856189774723,0.8643856189774723,1,0.2830074998557688
spec_22330.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.8,0.8,1,0.2830074998557688
spec_98690.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.7999999999999997,0.7999999999999997,1,0.2830074998557688
spec_101172.spectra,normal,0.8643856189774723,0.8643856189774723,1,1.0,0.8643856189774723,0.8643856189774723,1,0.19999999999999996
spec_51217.spectra,normal,0.8643856189774723,0.8643856189774723,1,1.0,0.9169925001442312,0.9169925001442312,1,0.19999999999999996
spec_17456.spectra,normal,0.8643856189774723,0.8643856189774723,1,1.0,0.8643856189774723,0.8643856189774723,1,0.23852901558847917
spec_64571.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.9169925001442316,0.9169925001442316,1,0.19999999999999996
spec_94364.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.9614709844115206,0.9614709844115206,1,0.19999999999999996
spec_691.spectra,normal,0.8643856189774723,0.8643856189774723,1,1.0,0.7999999999999997,0.7999999999999997,1,0.2830074998557688
spec_59609.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.9169925001442314,0.9169925001442314,1,0.19999999999999996
spec_44808.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.8918863237274592,0.8918863237274592,1,0.21862188087829626
spec_85891.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.8643856189774723,0.8643856189774723,1,0.19999999999999996
spec_93389.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.8643856189774726,0.8643856189774726,1,0.23852901558847917
spec_29629.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.9169925001442314,0.9169925001442314,1,0.19999999999999996
spec_67476.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,1.0000000000000002,1.0000000000000002,1,0.19999999999999996
spec_14551.spectra,normal,0.8643856189774723,0.8643856189774723,1,1.0,0.8,0.8,1,0.2830074998557688
spec_81638.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,1.0000000000000004,1.0000000000000004,1,0.19999999999999996
spec_97263.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.9169925001442316,0.9169925001442316,1,0.19999999999999996
spec_102075.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.8643856189774721,0.8643856189774721,1,0.19999999999999996
spec_52310.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.8918863237274597,0.8918863237274597,1,0.21862188087829626
spec_21237.spectra,normal,0.8643856189774723,0.8643856189774723,1,1.0,0.9169925001442314,0.9169925001442314,1,0.19999999999999996
spec_79433.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.8643856189774723,0.8643856189774723,1,0.19999999999999996
spec_33786.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.8,0.8,1,0.2830074998557688
spec_89226.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.8643856189774723,0.8643856189774723,1,0.19999999999999996
spec_86996.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.8918863237274595,0.8918863237274595,1,0.19999999999999996
spec_34828.spectra,normal,0.8643856189774723,0.8643856189774723,1,1.0,0.8643856189774726,0.8643856189774726,1,0.2830074998557688
spec_28095.spectra,normal,0.8643856189774723,0.8643856189774723,1,1.0,0.8,0.8,1,0.2830074998557688
spec_92535.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.9400879436282186,0.9400879436282186,1,0.19999999999999996
spec_62320.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.9169925001442316,0.9169925001442316,1,0.19999999999999996
spec_11207.spectra,normal,0.8643856189774723,0.8643856189774723,1,1.0,0.8,0.8,1,0.2830074998557688
spec_49403.spectra,normal,0.8643856189774723,0.8643856189774723,1,1.0,0.8643856189774723,0.8643856189774723,1,0.19999999999999996
spec_80084.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.9169925001442312,0.9169925001442312,1,0.19999999999999996
spec_70691.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.9169925001442312,0.9169925001442312,1,0.19999999999999996
spec_9144.spectra,normal,0.8643856189774723,0.8643856189774723,1,1.0,0.8643856189774726,0.8643856189774726,1,0.2830074998557688
spec_19619.spectra,normal,1.0,1.0,1,1.0,0.9169925001442316,0.9169925001442316,1,0.19999999999999996
spec_107723.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.9169925001442316,0.9169925001442316,1,0.19999999999999996
spec_111378.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.8000000000000002,0.8000000000000002,1,0.2830074998557688
spec_57446.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.7999999999999999,0.7999999999999999,1,0.2830074998557688
spec_24561.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.8,0.8,1,0.2830074998557688
spec_104967.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.9169925001442316,0.9169925001442316,1,0.19999999999999996
spec_2954.spectra,normal,0.8643856189774723,0.8643856189774723,1,1.0,0.7999999999999997,0.7999999999999997,1,0.2830074998557688
spec_54848.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.8643856189774723,0.8643856189774723,1,0.23852901558847917
spec_23885.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.8643856189774727,0.8643856189774727,1,0.23852901558847917
spec_66080.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.9169925001442316,0.9169925001442316,1,0.19999999999999996
spec_49649.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.9169925001442316,0.9169925001442316,1,0.19999999999999996
spec_96695.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.9169925001442314,0.9169925001442314,1,0.19999999999999996
spec_74531.spectra,normal,0.8643856189774723,0.8643856189774723,1,1.0,0.8643856189774723,0.8643856189774723,1,0.19999999999999996
spec_1710.spectra,normal,0.8643856189774723,0.8643856189774723,1,1.0,0.7999999999999997,0.7999999999999997,1,0.2830074998557688
spec_84324.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.9813781191217036,0.9813781191217036,1,0.19999999999999996
spec_111132.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.8643856189774726,0.8643856189774726,1,0.2830074998557688
spec_41257.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.9400879436282186,0.9400879436282186,1,0.19999999999999996
spec_107569.spectra,normal,0.8643856189774723,0.8643856189774723,1,1.0,0.8643856189774726,0.8643856189774726,1,0.19999999999999996
spec_32370.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,1.0,1.0,1,0.19999999999999996
spec_19453.spectra,normal,0.8643856189774723,0.8643856189774723,1,1.0,0.8643856189774726,0.8643856189774726,1,0.2830074998557688
spec_103483.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.8000000000000002,0.8000000000000002,1,0.2830074998557688
spec_64878.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.8918863237274595,0.8918863237274595,1,0.19999999999999996
spec_109865.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.8918863237274595,0.8918863237274595,1,0.19999999999999996
spec_60992.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.9169925001442316,0.9169925001442316,1,0.19999999999999996
spec_97029.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.8643856189774726,0.8643856189774726,1,0.19999999999999996
spec_81472.spectra,normal,0.8643856189774723,0.8643856189774723,1,1.0,0.9169925001442314,0.9169925001442314,1,0.19999999999999996
spec_71267.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.9169925001442312,0.9169925001442312,1,0.19999999999999996
spec_4046.spectra,normal,0.8643856189774723,0.8643856189774723,1,1.0,0.7999999999999997,0.7999999999999997,1,0.2830074998557688
spec_85598.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.8643856189774723,0.8643856189774723,1,0.19999999999999996
spec_29463.spectra,normal,0.8643856189774723,0.8643856189774723,1,1.0,0.9614709844115208,0.9614709844115208,1,0.19999999999999996
spec_25197.spectra,normal,0.8643856189774723,0.8643856189774723,1,1.0,0.8,0.8,1,0.2830074998557688
spec_79679.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.8643856189774723,0.8643856189774723,1,0.19999999999999996
spec_44501.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.8643856189774723,0.8643856189774723,1,0.23852901558847917
spec_37426.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.9614709844115208,0.9614709844115208,1,0.19999999999999996
spec_18640.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.8,0.8,1,0.2830074998557688
spec_102690.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.9169925001442316,0.9169925001442316,1,0.19999999999999996
spec_37089.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.8643856189774727,0.8643856189774727,1,0.2830074998557688
spec_110321.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.8643856189774723,0.8643856189774723,1,0.19999999999999996
spec_40044.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.8643856189774723,0.8643856189774723,1,0.19999999999999996
spec_33163.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,1.0,1.0,1,0.19999999999999996
spec_25538.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.8,0.8,1,0.2830074998557688
spec_63379.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.8643856189774727,0.8643856189774727,1,0.23852901558847917
spec_75722.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.9169925001442312,0.9169925001442312,1,0.19999999999999996
spec_85137.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.8643856189774723,0.8643856189774723,1,0.19999999999999996
spec_67293.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.8,0.8,1,0.2830074998557688
spec_97486.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.8643856189774726,0.8643856189774726,1,0.23852901558847917
spec_68923.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.8,0.8,1,0.2830074998557688
spec_76966.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.9614709844115212,0.9614709844115212,1,0.19999999999999996
spec_53349.spectra,normal,0.8643856189774723,0.8643856189774723,1,1.0,0.9169925001442316,0.9169925001442316,1,0.19999999999999996
spec_45712.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.9169925001442316,0.9169925001442316,1,0.19999999999999996
spec_36635.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.9169925001442312,0.9169925001442312,1,0.19999999999999996
spec_24384.spectra,normal,0.8643856189774723,0.8643856189774723,1,1.0,0.8643856189774727,0.8643856189774727,1,0.23852901558847917
spec_28670.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.8,0.8,1,0.2830074998557688
spec_80661.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.9169925001442314,0.9169925001442314,1,0.19999999999999996
spec_5255.spectra,normal,0.9169925001442312,0.9169925001442312,1,1.0,0.8,0.8,1,0.2830074998557688
spec_70074.spectra,normal,0.8643856189774723,0.8643856189774723,1,1.0,0.9614709844115208,0.9614709844115208,1,0.19999999999999996
